TITLE SDSC GRID  [+0.2]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.58489 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.71206954E-02   2995.4 5.712E+02 1.326E+10 5.820E-04 1.089E-02 2.000E+05 0.000E+00 0.000E+00
 6.66072277E-02   3011.9 6.661E+02 1.541E+10 6.683E-04 1.089E-02 2.000E+05 0.000E+00 0.000E+00
 7.76211299E-02   3028.4 7.762E+02 1.788E+10 7.677E-04 1.092E-02 2.000E+05 0.000E+00 0.000E+00
 9.04074875E-02   3044.5 9.041E+02 2.073E+10 8.817E-04 1.095E-02 2.000E+05 0.000E+00 0.000E+00
 1.05261739E-01   3060.4 1.053E+03 2.400E+10 1.012E-03 1.097E-02 2.000E+05 0.000E+00 0.000E+00
 1.22541320E-01   3075.4 1.225E+03 2.774E+10 1.159E-03 1.099E-02 2.000E+05 0.000E+00 0.000E+00
 1.42650650E-01   3090.7 1.427E+03 3.208E+10 1.328E-03 1.108E-02 2.000E+05 0.000E+00 0.000E+00
 1.66047094E-01   3106.2 1.660E+03 3.709E+10 1.522E-03 1.124E-02 2.000E+05 0.000E+00 0.000E+00
 1.93266530E-01   3121.8 1.933E+03 4.287E+10 1.745E-03 1.147E-02 2.000E+05 0.000E+00 0.000E+00
 2.24932292E-01   3137.5 2.249E+03 4.956E+10 2.000E-03 1.178E-02 2.000E+05 0.000E+00 0.000E+00
 2.61768035E-01   3153.4 2.618E+03 5.729E+10 2.293E-03 1.217E-02 2.000E+05 0.000E+00 0.000E+00
 3.04616448E-01   3169.2 3.046E+03 6.621E+10 2.629E-03 1.259E-02 2.000E+05 0.000E+00 0.000E+00
 3.54523144E-01   3184.1 3.545E+03 7.638E+10 3.006E-03 1.292E-02 2.000E+05 0.000E+00 0.000E+00
 4.12709934E-01   3199.2 4.127E+03 8.814E+10 3.439E-03 1.330E-02 2.000E+05 0.000E+00 0.000E+00
 4.80521498E-01   3214.7 4.805E+03 1.018E+11 3.936E-03 1.378E-02 2.000E+05 0.000E+00 0.000E+00
 5.59495744E-01   3230.8 5.595E+03 1.176E+11 4.509E-03 1.434E-02 2.000E+05 0.000E+00 0.000E+00
 6.51390198E-01   3247.6 6.514E+03 1.360E+11 5.170E-03 1.498E-02 2.000E+05 0.000E+00 0.000E+00
 7.58205519E-01   3265.3 7.582E+03 1.575E+11 5.935E-03 1.571E-02 2.000E+05 0.000E+00 0.000E+00
 8.82200134E-01   3284.1 8.822E+03 1.826E+11 6.822E-03 1.654E-02 2.000E+05 0.000E+00 0.000E+00
 1.02593423E+00   3304.1 1.026E+04 2.119E+11 7.853E-03 1.742E-02 2.000E+05 0.000E+00 0.000E+00
 1.19248253E+00   3324.9 1.192E+04 2.461E+11 9.036E-03 1.812E-02 2.000E+05 0.000E+00 0.000E+00
 1.38536045E+00   3347.0 1.385E+04 2.862E+11 1.041E-02 1.892E-02 2.000E+05 0.000E+00 0.000E+00
 1.60829588E+00   3370.7 1.608E+04 3.334E+11 1.203E-02 1.988E-02 2.000E+05 0.000E+00 0.000E+00
 1.86533618E+00   3396.3 1.865E+04 3.892E+11 1.393E-02 2.101E-02 2.000E+05 0.000E+00 0.000E+00
 2.16083606E+00   3424.2 2.161E+04 4.553E+11 1.618E-02 2.233E-02 2.000E+05 0.000E+00 0.000E+00
 2.49936142E+00   3454.8 2.499E+04 5.342E+11 1.888E-02 2.389E-02 2.000E+05 0.000E+00 0.000E+00
 2.88533536E+00   3488.9 2.885E+04 6.294E+11 2.213E-02 2.569E-02 2.000E+05 0.000E+00 0.000E+00
 3.32384230E+00   3525.7 3.324E+04 7.433E+11 2.601E-02 2.775E-02 2.000E+05 0.000E+00 0.000E+00
 3.81955440E+00   3568.2 3.820E+04 8.848E+11 3.082E-02 3.023E-02 2.000E+05 1.004E-05 0.000E+00
 4.37456310E+00   3617.5 4.375E+04 1.063E+12 3.691E-02 3.336E-02 2.000E+05 2.024E-04 0.000E+00
 4.98831378E+00   3674.2 4.988E+04 1.291E+12 4.480E-02 3.742E-02 2.000E+05 8.164E-04 0.000E+00
 5.65932948E+00   3737.3 5.659E+04 1.583E+12 5.487E-02 4.246E-02 2.000E+05 1.480E-03 0.000E+00
 6.38812418E+00   3805.5 6.388E+04 1.955E+12 6.760E-02 4.891E-02 2.000E+05 2.178E-03 1.275E+04
 7.16653653E+00   3888.8 7.167E+04 2.479E+12 8.560E-02 5.802E-02 2.000E+05 4.220E-03 2.199E+04
 7.97872174E+00   3985.3 7.979E+04 3.210E+12 1.102E-01 6.957E-02 2.000E+05 6.832E-03 2.332E+04
 8.81663617E+00   4090.6 8.817E+04 4.199E+12 1.429E-01 8.406E-02 2.000E+05 1.297E-02 2.301E+04
 9.67804744E+00   4205.8 9.678E+04 5.539E+12 1.854E-01 1.022E-01 2.000E+05 2.137E-02 2.572E+04
 1.05607787E+01   4335.5 1.056E+05 7.388E+12 2.417E-01 1.257E-01 2.000E+05 3.012E-02 3.146E+04
 1.14654809E+01   4481.2 1.147E+05 9.905E+12 3.137E-01 1.557E-01 2.000E+05 3.710E-02 4.167E+04
 1.23956690E+01   4652.7 1.240E+05 1.337E+13 4.050E-01 1.926E-01 2.000E+05 4.333E-02 5.282E+04
 1.33702513E+01   4845.9 1.337E+05 1.777E+13 5.078E-01 2.309E-01 2.000E+05 6.224E-02 6.027E+04
 1.44304430E+01   5058.4 1.443E+05 2.292E+13 6.087E-01 2.664E-01 2.000E+05 8.281E-02 6.663E+04
 1.56373221E+01   5302.4 1.564E+05 2.896E+13 6.989E-01 2.934E-01 2.000E+05 1.055E-01 6.867E+04
 1.70568666E+01   5567.5 1.706E+05 3.632E+13 7.870E-01 3.079E-01 2.000E+05 1.680E-01 6.355E+04
 1.87137069E+01   5843.8 1.871E+05 4.746E+13 9.185E-01 3.272E-01 2.000E+05 2.478E-01 6.337E+04
 2.05301193E+01   6133.3 2.053E+05 6.816E+13 1.171E+00 3.723E-01 2.000E+05 3.341E-01 7.857E+04
 2.23407040E+01   6428.9 2.234E+05 1.061E+14 1.634E+00 4.508E-01 2.000E+05 4.197E-01 1.020E+05
 2.40342508E+01   6721.6 2.403E+05 1.696E+14 2.355E+00 5.227E-01 2.000E+05 5.378E-01 1.172E+05
 2.56155958E+01   6984.5 2.562E+05 2.593E+14 3.321E+00 5.605E-01 2.000E+05 6.548E-01 1.236E+05
 2.71308744E+01   7225.8 2.713E+05 3.792E+14 4.556E+00 5.828E-01 2.000E+05 7.354E-01 1.256E+05
 2.86291743E+01   7444.3 2.863E+05 5.297E+14 6.052E+00 5.926E-01 2.000E+05 7.996E-01 1.270E+05
 3.01451734E+01   7654.6 3.014E+05 7.220E+14 7.911E+00 5.944E-01 2.000E+05 8.436E-01 1.259E+05
 3.17114507E+01   7847.7 3.171E+05 9.512E+14 1.010E+01 5.909E-01 2.000E+05 8.809E-01 1.258E+05
 3.33483725E+01   8042.9 3.335E+05 1.243E+15 1.285E+01 5.810E-01 2.000E+05 9.057E-01 1.226E+05
 3.50854350E+01   8219.2 3.508E+05 1.574E+15 1.594E+01 6.051E-01 2.000E+05 9.213E-01 1.214E+05
PRADK 3.4004E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4000.  GRAVITY 4.50000 LTE 
TITLE SDSC GRID  [+0.2]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.58489 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.73197630E-03   2711.6 5.477E+01 1.239E+09 7.699E-05 2.308E-02 2.000E+05 0.000E+00 0.000E+00
 2.25368143E-03   2739.7 7.127E+01 1.608E+09 9.351E-05 2.272E-02 2.000E+05 0.000E+00 0.000E+00
 2.83252197E-03   2763.1 8.957E+01 2.015E+09 1.114E-04 2.237E-02 2.000E+05 0.000E+00 0.000E+00
 3.48580797E-03   2782.6 1.102E+02 2.465E+09 1.307E-04 2.174E-02 2.000E+05 0.000E+00 0.000E+00
 4.23102962E-03   2801.1 1.338E+02 2.976E+09 1.523E-04 2.104E-02 2.000E+05 0.000E+00 0.000E+00
 5.08487071E-03   2820.0 1.608E+02 3.564E+09 1.771E-04 2.043E-02 2.000E+05 0.000E+00 0.000E+00
 6.06527438E-03   2839.1 1.918E+02 4.244E+09 2.055E-04 1.991E-02 2.000E+05 0.000E+00 0.000E+00
 7.19286711E-03   2858.3 2.275E+02 5.029E+09 2.381E-04 1.950E-02 2.000E+05 0.000E+00 0.000E+00
 8.49112887E-03   2877.7 2.685E+02 5.939E+09 2.757E-04 1.916E-02 2.000E+05 0.000E+00 0.000E+00
 9.98785570E-03   2896.2 3.158E+02 6.979E+09 3.185E-04 1.868E-02 2.000E+05 0.000E+00 0.000E+00
 1.17196205E-02   2912.6 3.706E+02 8.155E+09 3.664E-04 1.799E-02 2.000E+05 0.000E+00 0.000E+00
 1.37271579E-02   2929.2 4.341E+02 9.516E+09 4.215E-04 1.745E-02 2.000E+05 0.000E+00 0.000E+00
 1.60545136E-02   2946.0 5.077E+02 1.109E+10 4.847E-04 1.702E-02 2.000E+05 0.000E+00 0.000E+00
 1.87533672E-02   2962.7 5.930E+02 1.291E+10 5.574E-04 1.672E-02 2.000E+05 0.000E+00 0.000E+00
 2.18836611E-02   2979.5 6.920E+02 1.501E+10 6.408E-04 1.652E-02 2.000E+05 0.000E+00 0.000E+00
 2.55152933E-02   2996.3 8.069E+02 1.744E+10 7.364E-04 1.644E-02 2.000E+05 0.000E+00 0.000E+00
 2.97289302E-02   3013.2 9.401E+02 2.026E+10 8.464E-04 1.644E-02 2.000E+05 0.000E+00 0.000E+00
 3.46226858E-02   3028.8 1.095E+03 2.346E+10 9.708E-04 1.633E-02 2.000E+05 0.000E+00 0.000E+00
 4.03163410E-02   3043.7 1.275E+03 2.712E+10 1.112E-03 1.620E-02 2.000E+05 0.000E+00 0.000E+00
 4.69445821E-02   3058.6 1.485E+03 3.135E+10 1.274E-03 1.619E-02 2.000E+05 0.000E+00 0.000E+00
 5.46609655E-02   3073.6 1.729E+03 3.623E+10 1.459E-03 1.628E-02 2.000E+05 0.000E+00 0.000E+00
 6.36441968E-02   3088.7 2.013E+03 4.188E+10 1.672E-03 1.647E-02 2.000E+05 0.000E+00 0.000E+00
 7.41017707E-02   3103.9 2.343E+03 4.841E+10 1.915E-03 1.676E-02 2.000E+05 0.000E+00 0.000E+00
 8.62758012E-02   3119.2 2.728E+03 5.595E+10 2.193E-03 1.715E-02 2.000E+05 0.000E+00 0.000E+00
 1.00446267E-01   3134.8 3.176E+03 6.468E+10 2.513E-03 1.761E-02 2.000E+05 0.000E+00 0.000E+00
 1.16964184E-01   3149.2 3.699E+03 7.462E+10 2.871E-03 1.794E-02 2.000E+05 0.000E+00 0.000E+00
 1.36232092E-01   3164.0 4.308E+03 8.615E+10 3.284E-03 1.839E-02 2.000E+05 0.000E+00 0.000E+00
 1.58713913E-01   3178.2 5.019E+03 9.938E+10 3.750E-03 1.883E-02 2.000E+05 0.000E+00 0.000E+00
 1.84963081E-01   3192.6 5.849E+03 1.147E+11 4.284E-03 1.941E-02 2.000E+05 0.000E+00 0.000E+00
 2.15608803E-01   3207.3 6.818E+03 1.324E+11 4.893E-03 2.013E-02 2.000E+05 0.000E+00 0.000E+00
 2.51383760E-01   3222.2 7.949E+03 1.529E+11 5.590E-03 2.100E-02 2.000E+05 0.000E+00 0.000E+00
 2.93128249E-01   3237.6 9.270E+03 1.767E+11 6.390E-03 2.202E-02 2.000E+05 0.000E+00 0.000E+00
 3.41847913E-01   3253.4 1.081E+04 2.044E+11 7.298E-03 2.294E-02 2.000E+05 0.000E+00 0.000E+00
 3.98741151E-01   3269.7 1.261E+04 2.365E+11 8.335E-03 2.379E-02 2.000E+05 0.000E+00 0.000E+00
 4.65119452E-01   3287.0 1.471E+04 2.741E+11 9.535E-03 2.484E-02 2.000E+05 0.000E+00 0.000E+00
 5.42412224E-01   3305.5 1.715E+04 3.180E+11 1.093E-02 2.610E-02 2.000E+05 0.000E+00 0.000E+00
 6.32284994E-01   3324.8 1.999E+04 3.692E+11 1.254E-02 2.740E-02 2.000E+05 0.000E+00 0.000E+00
 7.36644456E-01   3345.4 2.329E+04 4.291E+11 1.441E-02 2.880E-02 2.000E+05 0.000E+00 0.000E+00
 8.57593207E-01   3367.6 2.712E+04 4.995E+11 1.661E-02 3.041E-02 2.000E+05 0.000E+00 0.000E+00
 9.97286659E-01   3392.3 3.154E+04 5.827E+11 1.920E-02 3.220E-02 2.000E+05 0.000E+00 0.000E+00
 1.15852114E+00   3418.0 3.664E+04 6.801E+11 2.217E-02 3.388E-02 2.000E+05 0.000E+00 0.000E+00
 1.34410237E+00   3447.4 4.250E+04 7.967E+11 2.576E-02 3.588E-02 2.000E+05 3.864E-06 0.000E+00
 1.55756826E+00   3475.2 4.926E+04 9.301E+11 2.980E-02 3.849E-02 2.000E+05 1.201E-04 0.000E+00
 1.80188168E+00   3512.0 5.698E+04 1.098E+12 3.507E-02 4.157E-02 2.000E+05 6.069E-04 0.000E+00
 2.07601800E+00   3559.7 6.565E+04 1.313E+12 4.205E-02 4.519E-02 2.000E+05 1.380E-03 0.000E+00
 2.37892799E+00   3614.7 7.523E+04 1.582E+12 5.095E-02 4.937E-02 2.000E+05 2.336E-03 1.183E+04
 2.71308706E+00   3669.3 8.580E+04 1.901E+12 6.147E-02 5.435E-02 2.000E+05 5.169E-03 1.643E+04
 3.08105765E+00   3729.4 9.743E+04 2.300E+12 7.469E-02 6.028E-02 2.000E+05 1.169E-02 1.968E+04
 3.48551886E+00   3790.2 1.102E+05 2.783E+12 9.049E-02 6.700E-02 2.000E+05 2.068E-02 1.682E+04
 3.93008938E+00   3853.9 1.243E+05 3.381E+12 1.101E-01 7.561E-02 2.000E+05 3.059E-02 2.646E+04
 4.41272337E+00   3929.6 1.395E+05 4.187E+12 1.366E-01 8.680E-02 2.000E+05 4.232E-02 3.597E+04
 4.92839338E+00   4013.9 1.558E+05 5.256E+12 1.714E-01 1.006E-01 2.000E+05 6.032E-02 4.050E+04
 5.47294715E+00   4108.4 1.731E+05 6.697E+12 2.177E-01 1.175E-01 2.000E+05 7.834E-02 4.339E+04
 6.04308689E+00   4211.9 1.911E+05 8.623E+12 2.778E-01 1.375E-01 2.000E+05 1.055E-01 4.480E+04
 6.63854249E+00   4323.5 2.099E+05 1.117E+13 3.548E-01 1.612E-01 2.000E+05 1.358E-01 4.789E+04
 7.26000354E+00   4447.1 2.296E+05 1.460E+13 4.537E-01 1.907E-01 2.000E+05 1.676E-01 5.511E+04
 7.90660457E+00   4588.8 2.500E+05 1.932E+13 5.820E-01 2.272E-01 2.000E+05 1.992E-01 6.294E+04
 8.58113092E+00   4747.5 2.714E+05 2.558E+13 7.399E-01 2.690E-01 2.000E+05 2.365E-01 6.980E+04
 9.29409858E+00   4925.4 2.939E+05 3.364E+13 9.238E-01 3.121E-01 2.000E+05 2.780E-01 7.467E+04
 1.00687289E+01   5119.4 3.184E+05 4.337E+13 1.116E+00 3.532E-01 2.000E+05 3.222E-01 7.911E+04
 1.09365783E+01   5339.3 3.458E+05 5.512E+13 1.310E+00 3.937E-01 2.000E+05 3.607E-01 8.260E+04
 1.19396796E+01   5585.8 3.776E+05 6.945E+13 1.494E+00 4.281E-01 2.000E+05 3.884E-01 8.436E+04
 1.31072495E+01   5862.4 4.145E+05 8.945E+13 1.722E+00 4.565E-01 2.000E+05 4.420E-01 8.122E+04
 1.44300859E+01   6144.3 4.563E+05 1.217E+14 2.085E+00 4.898E-01 2.000E+05 5.091E-01 8.197E+04
 1.58246892E+01   6437.3 5.004E+05 1.796E+14 2.751E+00 5.573E-01 2.000E+05 5.761E-01 9.165E+04
 1.72028711E+01   6719.1 5.440E+05 2.732E+14 3.766E+00 6.073E-01 2.000E+05 6.671E-01 9.657E+04
 1.85440237E+01   6977.9 5.864E+05 4.080E+14 5.146E+00 6.434E-01 2.000E+05 7.414E-01 9.814E+04
 1.98631304E+01   7218.0 6.281E+05 5.912E+14 6.917E+00 6.702E-01 2.000E+05 8.023E-01 9.934E+04
 2.11832208E+01   7444.2 6.699E+05 8.320E+14 9.133E+00 6.854E-01 2.000E+05 8.424E-01 9.808E+04
 2.25313922E+01   7656.4 7.125E+05 1.136E+15 1.181E+01 6.977E-01 2.000E+05 8.810E-01 9.889E+04
 2.39237024E+01   7866.8 7.565E+05 1.531E+15 1.520E+01 6.976E-01 2.000E+05 9.034E-01 9.526E+04
 2.53839153E+01   8059.8 8.027E+05 1.999E+15 1.906E+01 7.419E-01 2.000E+05 9.193E-01 9.542E+04
PRADK 3.3852E-01
BEGIN                    ITERATION  15 COMPLETED
TEFF   4000.  GRAVITY 5.00000 LTE 
TITLE SDSC GRID  [+0.2]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.58489 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.07033001E-03   2767.0 1.070E+02 2.349E+09 1.246E-04 2.909E-02 2.000E+05 0.000E+00 0.000E+00
 1.39188477E-03   2788.7 1.392E+02 3.007E+09 1.520E-04 2.893E-02 2.000E+05 0.000E+00 0.000E+00
 1.74705542E-03   2808.3 1.747E+02 3.735E+09 1.820E-04 2.870E-02 2.000E+05 0.000E+00 0.000E+00
 2.14523463E-03   2827.4 2.145E+02 4.552E+09 2.153E-04 2.852E-02 2.000E+05 0.000E+00 0.000E+00
 2.59573025E-03   2846.6 2.596E+02 5.482E+09 2.529E-04 2.841E-02 2.000E+05 0.000E+00 0.000E+00
 3.10825335E-03   2866.1 3.108E+02 6.548E+09 2.959E-04 2.830E-02 2.000E+05 0.000E+00 0.000E+00
 3.69446176E-03   2883.9 3.694E+02 7.749E+09 3.438E-04 2.789E-02 2.000E+05 0.000E+00 0.000E+00
 4.36930150E-03   2899.9 4.369E+02 9.104E+09 3.976E-04 2.718E-02 2.000E+05 0.000E+00 0.000E+00
 5.14768593E-03   2916.5 5.147E+02 1.067E+10 4.594E-04 2.657E-02 2.000E+05 0.000E+00 0.000E+00
 6.04640742E-03   2933.3 6.046E+02 1.248E+10 5.304E-04 2.606E-02 2.000E+05 0.000E+00 0.000E+00
 7.08485873E-03   2950.5 7.084E+02 1.458E+10 6.119E-04 2.564E-02 2.000E+05 0.000E+00 0.000E+00
 8.28560020E-03   2967.9 8.285E+02 1.700E+10 7.055E-04 2.533E-02 2.000E+05 0.000E+00 0.000E+00
 9.67440608E-03   2985.5 9.674E+02 1.980E+10 8.133E-04 2.509E-02 2.000E+05 0.000E+00 0.000E+00
 1.12835924E-02   3001.9 1.128E+03 2.298E+10 9.346E-04 2.474E-02 2.000E+05 0.000E+00 0.000E+00
 1.31506857E-02   3018.4 1.315E+03 2.667E+10 1.074E-03 2.447E-02 2.000E+05 0.000E+00 0.000E+00
 1.53182025E-02   3034.1 1.532E+03 3.088E+10 1.233E-03 2.413E-02 2.000E+05 0.000E+00 0.000E+00
 1.78368865E-02   3049.7 1.784E+03 3.575E+10 1.415E-03 2.393E-02 2.000E+05 0.000E+00 0.000E+00
 2.07649878E-02   3065.4 2.076E+03 4.136E+10 1.623E-03 2.389E-02 2.000E+05 0.000E+00 0.000E+00
 2.41706806E-02   3081.0 2.417E+03 4.784E+10 1.860E-03 2.400E-02 2.000E+05 0.000E+00 0.000E+00
 2.81334263E-02   3096.6 2.813E+03 5.532E+10 2.131E-03 2.425E-02 2.000E+05 0.000E+00 0.000E+00
 3.27470130E-02   3111.9 3.274E+03 6.393E+10 2.440E-03 2.455E-02 2.000E+05 0.000E+00 0.000E+00
 3.81285008E-02   3126.2 3.813E+03 7.376E+10 2.786E-03 2.475E-02 2.000E+05 0.000E+00 0.000E+00
 4.44105717E-02   3140.7 4.441E+03 8.516E+10 3.184E-03 2.516E-02 2.000E+05 0.000E+00 0.000E+00
 5.17393519E-02   3155.5 5.173E+03 9.835E+10 3.640E-03 2.575E-02 2.000E+05 0.000E+00 0.000E+00
 6.02907263E-02   3170.0 6.028E+03 1.135E+11 4.159E-03 2.637E-02 2.000E+05 0.000E+00 0.000E+00
 7.02783514E-02   3184.3 7.027E+03 1.311E+11 4.746E-03 2.703E-02 2.000E+05 0.000E+00 0.000E+00
 8.19501647E-02   3198.7 8.194E+03 1.513E+11 5.415E-03 2.788E-02 2.000E+05 0.000E+00 0.000E+00
 9.55897940E-02   3213.2 9.558E+03 1.748E+11 6.179E-03 2.892E-02 2.000E+05 0.000E+00 0.000E+00
 1.11555719E-01   3227.4 1.115E+04 2.018E+11 7.029E-03 2.969E-02 2.000E+05 0.000E+00 0.000E+00
 1.30277705E-01   3241.6 1.303E+04 2.332E+11 7.993E-03 3.052E-02 2.000E+05 0.000E+00 0.000E+00
 1.52226710E-01   3256.2 1.522E+04 2.697E+11 9.095E-03 3.162E-02 2.000E+05 0.000E+00 0.000E+00
 1.77941957E-01   3271.2 1.779E+04 3.121E+11 1.036E-02 3.301E-02 2.000E+05 0.000E+00 0.000E+00
 2.08047605E-01   3286.7 2.080E+04 3.615E+11 1.180E-02 3.471E-02 2.000E+05 0.000E+00 0.000E+00
 2.43250202E-01   3303.0 2.432E+04 4.190E+11 1.347E-02 3.673E-02 2.000E+05 0.000E+00 0.000E+00
 2.84365610E-01   3320.1 2.843E+04 4.861E+11 1.538E-02 3.885E-02 2.000E+05 0.000E+00 0.000E+00
