TITLE SDSC GRID  [-3.0]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.00100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.14703971E+00   5543.5 3.627E+03 1.371E+12 2.474E-02 1.069E-01 2.000E+05 0.000E+00 0.000E+00
 1.37094437E+00   5567.5 4.335E+03 1.596E+12 2.827E-02 1.210E-01 2.000E+05 0.000E+00 0.000E+00
 1.63086924E+00   5597.8 5.157E+03 1.882E+12 3.265E-02 1.385E-01 2.000E+05 0.000E+00 0.000E+00
 1.92902691E+00   5635.6 6.100E+03 2.253E+12 3.820E-02 1.608E-01 2.000E+05 0.000E+00 0.000E+00
 2.26630315E+00   5682.5 7.166E+03 2.747E+12 4.538E-02 1.896E-01 2.000E+05 0.000E+00 0.000E+00
 2.64149269E+00   5740.9 8.353E+03 3.424E+12 5.491E-02 2.278E-01 2.000E+05 2.507E-10 0.000E+00
 3.05072854E+00   5812.9 9.647E+03 4.376E+12 6.786E-02 2.799E-01 2.000E+05 1.173E-09 0.000E+00
 3.48576843E+00   5903.5 1.102E+04 5.782E+12 8.628E-02 3.540E-01 2.000E+05 1.580E-09 0.000E+00
 3.94088092E+00   6004.0 1.246E+04 7.733E+12 1.109E-01 4.546E-01 2.000E+05 5.332E-07 0.000E+00
 4.35127949E+00   6274.1 1.376E+04 1.444E+13 1.911E-01 7.828E-01 2.000E+05 2.271E-04 1.362E+03
 4.65436647E+00   6567.9 1.472E+04 2.647E+13 3.299E-01 1.313E+00 2.000E+05 3.580E-02 1.426E+03
 4.92736517E+00   6726.2 1.558E+04 3.638E+13 4.422E-01 1.645E+00 2.000E+05 9.488E-02 4.735E+02
 5.20908613E+00   6851.0 1.647E+04 4.652E+13 5.564E-01 1.903E+00 2.000E+05 1.544E-01 4.617E+02
 5.50599786E+00   6992.7 1.741E+04 6.068E+13 7.164E-01 2.253E+00 2.000E+05 2.148E-01 1.739E+03
 5.80687403E+00   7166.2 1.836E+04 8.231E+13 9.648E-01 2.796E+00 2.000E+05 2.722E-01 5.067E+03
 6.09881332E+00   7371.8 1.928E+04 1.153E+14 1.355E+00 3.660E+00 2.000E+05 3.203E-01 1.391E+04
 6.36750544E+00   7626.6 2.013E+04 1.695E+14 2.032E+00 5.244E+00 2.000E+05 3.527E-01 4.058E+04
 6.59488749E+00   7950.5 2.085E+04 2.642E+14 3.328E+00 8.090E+00 2.000E+05 3.873E-01 8.324E+04
 6.78286749E+00   8269.2 2.144E+04 3.940E+14 5.318E+00 1.248E+01 2.000E+05 4.164E-01 1.148E+05
 6.92700905E+00   8714.4 2.189E+04 6.464E+14 9.883E+00 2.210E+01 2.000E+05 4.516E-01 3.152E+05
 7.03433411E+00   9100.8 2.223E+04 9.477E+14 1.631E+01 2.405E+01 2.000E+05 6.264E-01 4.249E+05
 7.13290202E+00   9335.5 2.254E+04 1.175E+15 2.175E+01 2.014E+01 2.000E+05 7.557E-01 4.427E+05
 7.23301364E+00   9564.1 2.285E+04 1.430E+15 2.820E+01 1.789E+01 2.000E+05 8.381E-01 4.564E+05
 7.33994998E+00   9741.6 2.319E+04 1.653E+15 3.418E+01 1.554E+01 2.000E+05 8.816E-01 4.572E+05
 7.45726932E+00   9933.9 2.356E+04 1.918E+15 4.164E+01 1.457E+01 2.000E+05 9.123E-01 4.644E+05
 7.58823705E+00  10100.3 2.397E+04 2.170E+15 4.893E+01 1.309E+01 2.000E+05 9.308E-01 4.617E+05
 7.73637448E+00  10285.1 2.444E+04 2.470E+15 5.786E+01 1.256E+01 2.000E+05 9.455E-01 4.679E+05
 7.90517939E+00  10458.6 2.497E+04 2.774E+15 6.710E+01 1.157E+01 2.000E+05 9.554E-01 4.651E+05
 8.09900587E+00  10648.5 2.558E+04 3.126E+15 7.803E+01 1.122E+01 2.000E+05 9.639E-01 4.713E+05
 8.32223289E+00  10840.3 2.629E+04 3.505E+15 8.987E+01 1.044E+01 2.000E+05 9.700E-01 4.652E+05
 8.58195265E+00  11038.6 2.710E+04 3.919E+15 1.027E+02 1.085E+01 2.000E+05 9.737E-01 4.757E+05
PRADK 2.7564E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6750.  GRAVITY 4.00000 LTE 
TITLE SDSC GRID  [-3.0]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.00100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 8.60223711E-05   4993.4 8.602E-01 4.273E+09 1.550E-03 2.026E-02 2.000E+05 0.000E+00 0.000E+00
 1.15946952E-04   4997.8 1.159E+00 5.033E+09 1.422E-03 1.979E-02 2.000E+05 0.000E+00 0.000E+00
 1.59421800E-04   5001.7 1.594E+00 5.978E+09 1.306E-03 1.937E-02 2.000E+05 0.000E+00 0.000E+00
 2.22152499E-04   5007.4 2.222E+00 7.190E+09 1.215E-03 1.905E-02 2.000E+05 0.000E+00 0.000E+00
 3.11626094E-04   5014.4 3.116E+00 8.711E+09 1.150E-03 1.882E-02 2.000E+05 0.000E+00 0.000E+00
 4.36204437E-04   5023.9 4.362E+00 1.062E+10 1.114E-03 1.870E-02 2.000E+05 0.000E+00 0.000E+00
 6.05526809E-04   5035.1 6.055E+00 1.298E+10 1.106E-03 1.869E-02 2.000E+05 0.000E+00 0.000E+00
 8.30253541E-04   5048.2 8.303E+00 1.584E+10 1.123E-03 1.878E-02 2.000E+05 0.000E+00 0.000E+00
 1.12193095E-03   5062.9 1.122E+01 1.928E+10 1.166E-03 1.897E-02 2.000E+05 0.000E+00 0.000E+00
 1.49202170E-03   5080.5 1.492E+01 2.348E+10 1.238E-03 1.927E-02 2.000E+05 0.000E+00 0.000E+00
 1.95410724E-03   5098.0 1.954E+01 2.838E+10 1.330E-03 1.964E-02 2.000E+05 0.000E+00 0.000E+00
 2.52268726E-03   5118.4 2.523E+01 3.434E+10 1.452E-03 2.014E-02 2.000E+05 0.000E+00 0.000E+00
 3.21726822E-03   5135.6 3.217E+01 4.086E+10 1.584E-03 2.064E-02 2.000E+05 0.000E+00 0.000E+00
 4.06177330E-03   5154.5 4.062E+01 4.862E+10 1.747E-03 2.128E-02 2.000E+05 0.000E+00 0.000E+00
 5.08087304E-03   5173.1 5.081E+01 5.752E+10 1.933E-03 2.199E-02 2.000E+05 0.000E+00 0.000E+00
 6.30565562E-03   5192.3 6.306E+01 6.785E+10 2.150E-03 2.282E-02 2.000E+05 0.000E+00 0.000E+00
 7.77229130E-03   5211.3 7.772E+01 7.970E+10 2.396E-03 2.375E-02 2.000E+05 0.000E+00 0.000E+00
 9.52541752E-03   5230.0 9.525E+01 9.324E+10 2.675E-03 2.480E-02 2.000E+05 0.000E+00 0.000E+00
 1.16183422E-02   5248.5 1.162E+02 1.087E+11 2.989E-03 2.598E-02 2.000E+05 0.000E+00 0.000E+00
 1.41155134E-02   5266.3 1.412E+02 1.262E+11 3.341E-03 2.730E-02 2.000E+05 0.000E+00 0.000E+00
 1.70942789E-02   5283.8 1.709E+02 1.460E+11 3.736E-03 2.878E-02 2.000E+05 0.000E+00 0.000E+00
 2.06476114E-02   5300.8 2.065E+02 1.685E+11 4.176E-03 3.042E-02 2.000E+05 0.000E+00 0.000E+00
 2.48868728E-02   5317.3 2.489E+02 1.938E+11 4.667E-03 3.224E-02 2.000E+05 0.000E+00 0.000E+00
 2.99459597E-02   5333.2 2.995E+02 2.225E+11 5.214E-03 3.426E-02 2.000E+05 0.000E+00 0.000E+00
 3.59850571E-02   5348.8 3.599E+02 2.548E+11 5.824E-03 3.651E-02 2.000E+05 0.000E+00 0.000E+00
 4.31968505E-02   5363.8 4.320E+02 2.911E+11 6.502E-03 3.899E-02 2.000E+05 0.000E+00 0.000E+00
 5.18123849E-02   5378.4 5.181E+02 3.321E+11 7.256E-03 4.173E-02 2.000E+05 0.000E+00 0.000E+00
 6.21132326E-02   5392.2 6.211E+02 3.778E+11 8.088E-03 4.471E-02 2.000E+05 0.000E+00 0.000E+00
 7.44470432E-02   5405.1 7.445E+02 4.285E+11 9.000E-03 4.796E-02 2.000E+05 0.000E+00 0.000E+00
 8.92449499E-02   5416.6 8.925E+02 4.843E+11 9.992E-03 5.150E-02 2.000E+05 0.000E+00 0.000E+00
 1.07043124E-01   5426.7 1.070E+03 5.452E+11 1.106E-02 5.535E-02 2.000E+05 0.000E+00 0.000E+00
 1.28508347E-01   5435.2 1.285E+03 6.113E+11 1.222E-02 5.955E-02 2.000E+05 0.000E+00 0.000E+00
 1.54458069E-01   5442.3 1.545E+03 6.833E+11 1.346E-02 6.418E-02 2.000E+05 0.000E+00 0.000E+00
 1.85888866E-01   5448.2 1.859E+03 7.618E+11 1.481E-02 6.927E-02 2.000E+05 0.000E+00 0.000E+00
 2.23994334E-01   5453.6 2.240E+03 8.486E+11 1.629E-02 7.497E-02 2.000E+05 0.000E+00 0.000E+00
 2.70177276E-01   5458.9 2.702E+03 9.456E+11 1.794E-02 8.138E-02 2.000E+05 0.000E+00 0.000E+00
 3.26053938E-01   5465.1 3.261E+03 1.056E+12 1.980E-02 8.872E-02 2.000E+05 0.000E+00 0.000E+00
 3.93462841E-01   5472.6 3.935E+03 1.184E+12 2.192E-02 9.718E-02 2.000E+05 0.000E+00 0.000E+00
 4.74463840E-01   5482.1 4.745E+03 1.334E+12 2.438E-02 1.070E-01 2.000E+05 0.000E+00 0.000E+00
 5.71342319E-01   5494.1 5.713E+03 1.511E+12 2.725E-02 1.185E-01 2.000E+05 0.000E+00 0.000E+00
 6.86535994E-01   5509.2 6.865E+03 1.724E+12 3.065E-02 1.322E-01 2.000E+05 0.000E+00 0.000E+00
 8.22594023E-01   5528.4 8.226E+03 1.985E+12 3.474E-02 1.486E-01 2.000E+05 0.000E+00 0.000E+00
 9.82002293E-01   5552.4 9.820E+03 2.310E+12 3.972E-02 1.686E-01 2.000E+05 0.000E+00 0.000E+00
 1.16693052E+00   5582.7 1.167E+04 2.724E+12 4.591E-02 1.935E-01 2.000E+05 0.000E+00 0.000E+00
 1.37884256E+00   5621.0 1.379E+04 3.265E+12 5.378E-02 2.253E-01 2.000E+05 0.000E+00 0.000E+00
 1.61841698E+00   5667.9 1.618E+04 3.982E+12 6.389E-02 2.660E-01 2.000E+05 0.000E+00 0.000E+00
 1.88463960E+00   5727.4 1.885E+04 4.978E+12 7.744E-02 3.207E-01 2.000E+05 6.058E-09 0.000E+00
 2.17541684E+00   5798.0 2.175E+04 6.345E+12 9.535E-02 3.931E-01 2.000E+05 2.310E-08 0.000E+00
 2.48129503E+00   5896.2 2.481E+04 8.534E+12 1.227E-01 5.037E-01 2.000E+05 2.690E-08 0.000E+00
 2.80588552E+00   5976.3 2.806E+04 1.090E+13 1.513E-01 6.205E-01 2.000E+05 2.488E-06 0.000E+00
 3.10714321E+00   6251.3 3.107E+04 2.072E+13 2.613E-01 1.074E+00 2.000E+05 4.817E-04 2.978E+03
 3.32656320E+00   6563.5 3.326E+04 3.953E+13 4.591E-01 1.837E+00 2.000E+05 3.364E-02 2.772E+03
 3.52470654E+00   6716.8 3.525E+04 5.388E+13 6.052E-01 2.263E+00 2.000E+05 9.006E-02 3.636E+02
 3.73113628E+00   6842.7 3.731E+04 6.912E+13 7.578E-01 2.616E+00 2.000E+05 1.493E-01 5.488E+02
 3.94810731E+00   6995.6 3.948E+04 9.197E+13 9.854E-01 3.137E+00 2.000E+05 2.101E-01 3.206E+03
 4.16646177E+00   7177.5 4.166E+04 1.265E+14 1.329E+00 3.888E+00 2.000E+05 2.690E-01 8.840E+03
 4.37938222E+00   7384.4 4.379E+04 1.775E+14 1.845E+00 4.986E+00 2.000E+05 3.222E-01 2.273E+04
 4.57840235E+00   7637.6 4.578E+04 2.605E+14 2.713E+00 6.886E+00 2.000E+05 3.641E-01 5.587E+04
 4.75313987E+00   7942.8 4.752E+04 3.973E+14 4.228E+00 1.000E+01 2.000E+05 3.999E-01 9.188E+04
 4.90340536E+00   8255.6 4.903E+04 5.915E+14 6.564E+00 1.519E+01 2.000E+05 4.263E-01 1.415E+05
 5.01969664E+00   8713.5 5.019E+04 9.920E+14 1.207E+01 2.568E+01 2.000E+05 4.758E-01 3.208E+05
 5.11218968E+00   9046.1 5.111E+04 1.395E+15 1.833E+01 2.375E+01 2.000E+05 6.700E-01 3.499E+05
 5.20125998E+00   9262.1 5.200E+04 1.719E+15 2.380E+01 2.034E+01 2.000E+05 7.744E-01 3.564E+05
 5.29305404E+00   9485.2 5.291E+04 2.108E+15 3.069E+01 1.855E+01 2.000E+05 8.475E-01 3.645E+05
 5.39150429E+00   9658.8 5.390E+04 2.457E+15 3.707E+01 1.618E+01 2.000E+05 8.860E-01 3.607E+05
 5.49954800E+00   9850.0 5.497E+04 2.885E+15 4.526E+01 1.532E+01 2.000E+05 9.155E-01 3.645E+05
 5.61973452E+00  10014.7 5.618E+04 3.301E+15 5.343E+01 1.374E+01 2.000E+05 9.333E-01 3.588E+05
 5.75489641E+00  10195.8 5.752E+04 3.803E+15 6.361E+01 1.317E+01 2.000E+05 9.482E-01 3.615E+05
 5.90773661E+00  10365.1 5.905E+04 4.324E+15 7.439E+01 1.204E+01 2.000E+05 9.581E-01 3.559E+05
 6.08182815E+00  10545.7 6.079E+04 4.930E+15 8.720E+01 1.156E+01 2.000E+05 9.667E-01 3.580E+05
 6.28058339E+00  10727.2 6.278E+04 5.599E+15 1.015E+02 1.062E+01 2.000E+05 9.730E-01 3.499E+05
 6.50935894E+00  10907.4 6.506E+04 6.328E+15 1.172E+02 1.086E+01 2.000E+05 9.769E-01 3.546E+05
PRADK 2.7584E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   6750.  GRAVITY 4.50000 LTE 
TITLE SDSC GRID  [-3.0]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.00100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.08418864E-04   5043.9 3.429E+00 1.003E+10 1.230E-03 2.055E-02 2.000E+05 0.000E+00 0.000E+00
 1.45105412E-04   5050.7 4.589E+00 1.186E+10 1.195E-03 2.043E-02 2.000E+05 0.000E+00 0.000E+00
 1.95389752E-04   5054.1 6.179E+00 1.391E+10 1.164E-03 2.031E-02 2.000E+05 0.000E+00 0.000E+00
 2.63384510E-04   5060.4 8.329E+00 1.648E+10 1.162E-03 2.032E-02 2.000E+05 0.000E+00 0.000E+00
 3.53468841E-04   5067.9 1.118E+01 1.955E+10 1.182E-03 2.040E-02 2.000E+05 0.000E+00 0.000E+00
 4.70340817E-04   5077.1 1.487E+01 2.321E+10 1.226E-03 2.058E-02 2.000E+05 0.000E+00 0.000E+00
 6.19204854E-04   5087.9 1.958E+01 2.754E+10 1.294E-03 2.086E-02 2.000E+05 0.000E+00 0.000E+00
 8.06089814E-04   5099.4 2.549E+01 3.256E+10 1.383E-03 2.122E-02 2.000E+05 0.000E+00 0.000E+00
 1.03781841E-03   5112.3 3.282E+01 3.845E+10 1.496E-03 2.168E-02 2.000E+05 0.000E+00 0.000E+00
 1.32187247E-03   5126.9 4.180E+01 4.537E+10 1.636E-03 2.227E-02 2.000E+05 0.000E+00 0.000E+00
 1.66702605E-03   5142.2 5.272E+01 5.338E+10 1.801E-03 2.296E-02 2.000E+05 0.000E+00 0.000E+00
 2.08251713E-03   5160.7 6.585E+01 6.310E+10 2.006E-03 2.381E-02 2.000E+05 0.000E+00 0.000E+00
 2.58434137E-03   5171.3 8.172E+01 7.257E+10 2.197E-03 2.453E-02 2.000E+05 0.000E+00 0.000E+00
 3.19014112E-03   5187.5 1.009E+02 8.462E+10 2.446E-03 2.552E-02 2.000E+05 0.000E+00 0.000E+00
 3.91616272E-03   5202.0 1.238E+02 9.790E+10 2.718E-03 2.658E-02 2.000E+05 0.000E+00 0.000E+00
 4.78547613E-03   5217.8 1.513E+02 1.134E+11 3.034E-03 2.781E-02 2.000E+05 0.000E+00 0.000E+00
 5.82372135E-03   5233.3 1.842E+02 1.309E+11 3.387E-03 2.917E-02 2.000E+05 0.000E+00 0.000E+00
 7.06332072E-03   5248.8 2.234E+02 1.509E+11 3.785E-03 3.068E-02 2.000E+05 0.000E+00 0.000E+00
 8.54228250E-03   5264.2 2.701E+02 1.735E+11 4.231E-03 3.237E-02 2.000E+05 0.000E+00 0.000E+00
 1.03068818E-02   5279.2 3.259E+02 1.990E+11 4.728E-03 3.424E-02 2.000E+05 0.000E+00 0.000E+00
 1.24128657E-02   5293.8 3.925E+02 2.278E+11 5.282E-03 3.634E-02 2.000E+05 0.000E+00 0.000E+00
 1.49276089E-02   5307.9 4.720E+02 2.600E+11 5.896E-03 3.865E-02 2.000E+05 0.000E+00 0.000E+00
 1.79325992E-02   5321.6 5.671E+02 2.963E+11 6.578E-03 4.120E-02 2.000E+05 0.000E+00 0.000E+00
 2.15253871E-02   5334.8 6.807E+02 3.370E+11 7.334E-03 4.403E-02 2.000E+05 0.000E+00 0.000E+00
 2.58247642E-02   5347.3 8.167E+02 3.824E+11 8.169E-03 4.714E-02 2.000E+05 0.000E+00 0.000E+00
 3.09744449E-02   5359.4 9.795E+02 4.332E+11 9.092E-03 5.058E-02 2.000E+05 0.000E+00 0.000E+00
 3.71480185E-02   5370.7 1.175E+03 4.896E+11 1.011E-02 5.437E-02 2.000E+05 0.000E+00 0.000E+00
 4.45554626E-02   5381.6 1.409E+03 5.527E+11 1.123E-02 5.856E-02 2.000E+05 0.000E+00 0.000E+00
 5.34501624E-02   5391.7 1.690E+03 6.225E+11 1.246E-02 6.314E-02 2.000E+05 0.000E+00 0.000E+00
 6.41451150E-02   5401.1 2.028E+03 7.000E+11 1.382E-02 6.818E-02 2.000E+05 0.000E+00 0.000E+00
 7.70194181E-02   5409.6 2.436E+03 7.853E+11 1.529E-02 7.370E-02 2.000E+05 0.000E+00 0.000E+00
 9.25381995E-02   5417.5 2.926E+03 8.794E+11 1.691E-02 7.979E-02 2.000E+05 0.000E+00 0.000E+00
 1.11265771E-01   5424.4 3.518E+03 9.827E+11 1.868E-02 8.649E-02 2.000E+05 0.000E+00 0.000E+00
 1.33890069E-01   5430.7 4.234E+03 1.097E+12 2.061E-02 9.395E-02 2.000E+05 0.000E+00 0.000E+00
 1.61229951E-01   5436.7 5.098E+03 1.224E+12 2.275E-02 1.023E-01 2.000E+05 0.000E+00 0.000E+00
 1.94258056E-01   5442.8 6.143E+03 1.365E+12 2.512E-02 1.116E-01 2.000E+05 0.000E+00 0.000E+00
 2.34109486E-01   5449.5 7.403E+03 1.526E+12 2.779E-02 1.222E-01 2.000E+05 0.000E+00 0.000E+00
 2.82083356E-01   5457.4 8.920E+03 1.712E+12 3.083E-02 1.344E-01 2.000E+05 0.000E+00 0.000E+00
 3.39644004E-01   5467.0 1.074E+04 1.928E+12 3.433E-02 1.485E-01 2.000E+05 0.000E+00 0.000E+00
 4.08387634E-01   5479.3 1.291E+04 2.185E+12 3.843E-02 1.651E-01 2.000E+05 0.000E+00 0.000E+00
 4.90017753E-01   5494.6 1.550E+04 2.493E+12 4.328E-02 1.847E-01 2.000E+05 0.000E+00 0.000E+00
 5.86320640E-01   5514.0 1.854E+04 2.871E+12 4.911E-02 2.083E-01 2.000E+05 0.000E+00 0.000E+00
 6.99020879E-01   5538.3 2.210E+04 3.342E+12 5.620E-02 2.370E-01 2.000E+05 0.000E+00 0.000E+00
 8.29623056E-01   5568.9 2.623E+04 3.943E+12 6.503E-02 2.727E-01 2.000E+05 0.000E+00 0.000E+00
 9.79267375E-01   5606.8 3.097E+04 4.721E+12 7.614E-02 3.176E-01 2.000E+05 0.000E+00 0.000E+00
 1.14833817E+00   5654.5 3.631E+04 5.770E+12 9.061E-02 3.763E-01 2.000E+05 0.000E+00 0.000E+00
 1.33624516E+00   5713.1 4.225E+04 7.201E+12 1.096E-01 4.533E-01 2.000E+05 8.149E-08 0.000E+00
 1.54137142E+00   5785.2 4.874E+04 9.213E+12 1.352E-01 5.573E-01 2.000E+05 3.281E-07 0.000E+00
 1.76017586E+00   5874.6 5.566E+04 1.216E+13 1.711E-01 7.030E-01 2.000E+05 3.578E-07 0.000E+00
 1.99038017E+00   5973.8 6.294E+04 1.625E+13 2.184E-01 8.976E-01 2.000E+05 2.356E-05 0.000E+00
 2.20196153E+00   6237.3 6.962E+04 3.017E+13 3.659E-01 1.509E+00 2.000E+05 1.312E-03 5.552E+03
 2.36103765E+00   6543.4 7.466E+04 5.710E+13 6.282E-01 2.529E+00 2.000E+05 3.056E-02 5.170E+03
 2.50556553E+00   6703.2 7.923E+04 7.890E+13 8.310E-01 3.139E+00 2.000E+05 8.503E-02 5.694E+02
 2.65531660E+00   6838.7 8.396E+04 1.031E+14 1.050E+00 3.671E+00 2.000E+05 1.441E-01 1.037E+03
 2.81143011E+00   6999.7 8.890E+04 1.391E+14 1.371E+00 4.414E+00 2.000E+05 2.051E-01 5.482E+03
 2.96929057E+00   7180.7 9.389E+04 1.911E+14 1.828E+00 5.406E+00 2.000E+05 2.645E-01 1.551E+04
 3.12418496E+00   7397.0 9.879E+04 2.723E+14 2.539E+00 6.941E+00 2.000E+05 3.193E-01 4.082E+04
 3.26813509E+00   7663.5 1.033E+05 4.067E+14 3.736E+00 9.382E+00 2.000E+05 3.700E-01 7.292E+04
 3.39990165E+00   7929.3 1.075E+05 5.901E+14 5.416E+00 1.277E+01 2.000E+05 4.097E-01 1.150E+05
