TITLE SDSC GRID  [-4.0]   VTURB 2.0 KM/S    L/H 1.25
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.00010 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.06478868E-06  18633.8 4.829E-02 9.385E+09 3.163E-01 4.839E+02 2.000E+05
 5.52709700E-06  18634.8 5.269E-02 1.024E+10 3.163E-01 4.839E+02 2.000E+05
 7.37171582E-06  18635.8 7.028E-02 1.366E+10 3.167E-01 4.842E+02 2.000E+05
 9.83593432E-06  18636.8 9.376E-02 1.822E+10 3.172E-01 4.845E+02 2.000E+05
 1.31270692E-05  18637.8 1.251E-01 2.431E+10 3.178E-01 4.849E+02 2.000E+05
 1.75187749E-05  18638.8 1.669E-01 3.243E+10 3.186E-01 4.855E+02 2.000E+05
 2.33767199E-05  18639.8 2.227E-01 4.326E+10 3.196E-01 4.862E+02 2.000E+05
 3.11779562E-05  18640.8 2.969E-01 5.767E+10 3.208E-01 4.872E+02 2.000E+05
 4.15514094E-05  18641.8 3.956E-01 7.684E+10 3.222E-01 4.886E+02 2.000E+05
 5.53252770E-05  18642.8 5.266E-01 1.023E+11 3.239E-01 4.903E+02 2.000E+05
 7.35937657E-05  18643.8 7.003E-01 1.360E+11 3.258E-01 4.926E+02 2.000E+05
 9.78027533E-05  18644.8 9.304E-01 1.807E+11 3.279E-01 4.956E+02 2.000E+05
 1.29858863E-04  18645.8 1.235E+00 2.398E+11 3.302E-01 4.995E+02 2.000E+05
 1.72282359E-04  18646.8 1.638E+00 3.180E+11 3.328E-01 5.047E+02 2.000E+05
 2.28402871E-04  18654.1 2.171E+00 4.213E+11 3.355E-01 5.114E+02 2.000E+05
 3.02603065E-04  18664.6 2.874E+00 5.576E+11 3.385E-01 5.201E+02 2.000E+05
 4.00643932E-04  18685.8 3.803E+00 7.369E+11 3.418E-01 5.311E+02 2.000E+05
 5.30053858E-04  18715.2 5.028E+00 9.726E+11 3.455E-01 5.449E+02 2.000E+05
 7.00641018E-04  18755.6 6.639E+00 1.281E+12 3.498E-01 5.621E+02 2.000E+05
 9.25133708E-04  18809.3 8.755E+00 1.685E+12 3.547E-01 5.830E+02 2.000E+05
 1.21997313E-03  18879.0 1.153E+01 2.211E+12 3.606E-01 6.077E+02 2.000E+05
 1.60622838E-03  18966.8 1.515E+01 2.892E+12 3.675E-01 6.361E+02 2.000E+05
 2.11076582E-03  19071.7 1.987E+01 3.771E+12 3.758E-01 6.680E+02 2.000E+05
 2.76771069E-03  19192.3 2.599E+01 4.901E+12 3.855E-01 7.032E+02 2.000E+05
 3.62009885E-03  19322.5 3.389E+01 6.349E+12 3.969E-01 7.424E+02 2.000E+05
 4.72181031E-03  19456.9 4.407E+01 8.197E+12 4.103E-01 7.877E+02 2.000E+05
 6.13975749E-03  19591.3 5.709E+01 1.055E+13 4.260E-01 8.422E+02 2.000E+05
 7.95689024E-03  19730.8 7.367E+01 1.351E+13 4.442E-01 9.083E+02 2.000E+05
 1.02758137E-02  19885.2 9.466E+01 1.723E+13 4.651E-01 9.859E+02 2.000E+05
 1.32241728E-02  20069.1 1.211E+02 2.184E+13 4.885E-01 1.071E+03 2.000E+05
 1.69621846E-02  20290.2 1.543E+02 2.752E+13 5.144E-01 1.160E+03 2.000E+05
 2.16913371E-02  20553.9 1.959E+02 3.449E+13 5.426E-01 1.248E+03 2.000E+05
 2.76654795E-02  20862.3 2.479E+02 4.300E+13 5.732E-01 1.334E+03 2.000E+05
 3.52038695E-02  21215.4 3.129E+02 5.337E+13 6.060E-01 1.418E+03 2.000E+05
 4.47066231E-02  21614.8 3.941E+02 6.596E+13 6.414E-01 1.497E+03 2.000E+05
 5.66741129E-02  22059.3 4.953E+02 8.124E+13 6.794E-01 1.577E+03 2.000E+05
 7.17322704E-02  22552.1 6.215E+02 9.970E+13 7.204E-01 1.661E+03 2.000E+05
 9.06642193E-02  23099.3 7.786E+02 1.219E+14 7.643E-01 1.748E+03 2.000E+05
 1.14455693E-01  23708.4 9.737E+02 1.486E+14 8.111E-01 1.841E+03 2.000E+05
 1.44347122E-01  24389.5 1.216E+03 1.804E+14 8.610E-01 1.938E+03 2.000E+05
 1.81897193E-01  25151.6 1.517E+03 2.182E+14 9.140E-01 2.037E+03 2.000E+05
 2.29044753E-01  26006.0 1.890E+03 2.629E+14 9.712E-01 2.139E+03 2.000E+05
 2.88204957E-01  26960.4 2.352E+03 3.156E+14 1.032E+00 2.237E+03 2.000E+05
 3.62382093E-01  28020.7 2.924E+03 3.776E+14 1.099E+00 2.331E+03 2.000E+05
 4.55170691E-01  29190.9 3.631E+03 4.502E+14 1.173E+00 2.424E+03 2.000E+05
 5.70826096E-01  30473.3 4.502E+03 5.349E+14 1.258E+00 2.518E+03 2.000E+05
 7.14347351E-01  31871.1 5.568E+03 6.334E+14 1.355E+00 2.620E+03 2.000E+05
 8.91099552E-01  33389.6 6.862E+03 7.469E+14 1.474E+00 2.741E+03 2.000E+05
 1.10681188E+00  35034.0 8.412E+03 8.766E+14 1.618E+00 2.886E+03 2.000E+05
 1.36846780E+00  36811.5 1.025E+04 1.024E+15 1.778E+00 3.035E+03 2.000E+05
 1.68819104E+00  38724.0 1.246E+04 1.193E+15 1.920E+00 3.128E+03 2.000E+05
 2.09109489E+00  40762.6 1.523E+04 1.394E+15 1.991E+00 3.110E+03 2.000E+05
 2.62063852E+00  42947.4 1.890E+04 1.650E+15 1.984E+00 3.020E+03 2.000E+05
 3.34067054E+00  45378.1 2.397E+04 1.986E+15 1.922E+00 2.905E+03 2.000E+05
 4.33876089E+00  48100.5 3.112E+04 2.436E+15 1.836E+00 2.783E+03 2.000E+05
 5.73998205E+00  51179.6 4.133E+04 3.043E+15 1.738E+00 2.646E+03 2.000E+05
 7.71563918E+00  54584.9 5.600E+04 3.867E+15 1.644E+00 2.511E+03 2.000E+05
 1.05030472E+01  58363.1 7.708E+04 4.980E+15 1.553E+00 2.374E+03 2.000E+05
 1.44215655E+01  62443.6 1.072E+05 6.474E+15 1.479E+00 2.259E+03 2.000E+05
 1.98952048E+01  66922.0 1.499E+05 8.445E+15 1.416E+00 2.159E+03 2.000E+05
 2.74673345E+01  71711.0 2.096E+05 1.102E+16 1.373E+00 2.084E+03 2.000E+05
 3.78552487E+01  76948.2 2.921E+05 1.432E+16 1.341E+00 2.028E+03 2.000E+05
 5.19215474E+01  82551.3 4.046E+05 1.848E+16 1.327E+00 1.989E+03 2.000E+05
 7.07799995E+01  88613.2 5.559E+05 2.366E+16 1.327E+00 1.961E+03 2.000E+05
PRADK 1.5021E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  30000.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [-4.0]   VTURB 2.0 KM/S
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.00010 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 4.12048404E-06  17966.8 1.285E-01 2.590E+10 3.192E-01 4.856E+02 2.000E+05
 5.49946556E-06  17967.8 1.715E-01 3.456E+10 3.192E-01 4.856E+02 2.000E+05
 7.34760452E-06  17968.8 2.291E-01 4.616E+10 3.203E-01 4.864E+02 2.000E+05
 9.81908177E-06  17969.8 3.060E-01 6.166E+10 3.216E-01 4.875E+02 2.000E+05
 1.31093754E-05  17970.8 4.084E-01 8.228E+10 3.231E-01 4.889E+02 2.000E+05
 1.74817356E-05  17971.8 5.444E-01 1.097E+11 3.248E-01 4.909E+02 2.000E+05
 2.32722612E-05  17972.8 7.245E-01 1.460E+11 3.267E-01 4.934E+02 2.000E+05
 3.09411952E-05  17973.8 9.631E-01 1.940E+11 3.287E-01 4.967E+02 2.000E+05
 4.10798327E-05  17974.8 1.279E+00 2.575E+11 3.309E-01 5.010E+02 2.000E+05
 5.44984245E-05  17975.8 1.696E+00 3.416E+11 3.332E-01 5.066E+02 2.000E+05
 7.22380230E-05  17976.8 2.248E+00 4.527E+11 3.358E-01 5.140E+02 2.000E+05
 9.56919165E-05  17977.8 2.977E+00 5.996E+11 3.387E-01 5.237E+02 2.000E+05
 1.26669176E-04  17986.1 3.941E+00 7.932E+11 3.419E-01 5.361E+02 2.000E+05
 1.67550151E-04  18000.9 5.211E+00 1.048E+12 3.458E-01 5.520E+02 2.000E+05
 2.21427215E-04  18023.1 6.885E+00 1.383E+12 3.504E-01 5.720E+02 2.000E+05
 2.92252501E-04  18054.6 9.083E+00 1.821E+12 3.560E-01 5.972E+02 2.000E+05
 3.85054707E-04  18097.5 1.196E+01 2.392E+12 3.627E-01 6.278E+02 2.000E+05
 5.06281584E-04  18154.4 1.572E+01 3.134E+12 3.709E-01 6.644E+02 2.000E+05
 6.64049363E-04  18225.3 2.060E+01 4.091E+12 3.808E-01 7.072E+02 2.000E+05
 8.68568265E-04  18313.5 2.691E+01 5.319E+12 3.925E-01 7.557E+02 2.000E+05
 1.13254828E-03  18415.5 3.506E+01 6.889E+12 4.064E-01 8.098E+02 2.000E+05
 1.47177370E-03  18530.1 4.550E+01 8.886E+12 4.226E-01 8.693E+02 2.000E+05
 1.90567028E-03  18651.2 5.883E+01 1.141E+13 4.416E-01 9.359E+02 2.000E+05
 2.45801184E-03  18775.4 7.576E+01 1.460E+13 4.637E-01 1.013E+03 2.000E+05
 3.15762495E-03  18899.5 9.714E+01 1.860E+13 4.894E-01 1.106E+03 2.000E+05
 4.03946219E-03  19030.5 1.240E+02 2.358E+13 5.189E-01 1.217E+03 2.000E+05
 5.14628825E-03  19178.7 1.576E+02 2.973E+13 5.522E-01 1.344E+03 2.000E+05
 6.53115469E-03  19354.1 1.994E+02 3.728E+13 5.893E-01 1.481E+03 2.000E+05
 8.26037611E-03  19563.6 2.514E+02 4.649E+13 6.297E-01 1.622E+03 2.000E+05
 1.04168909E-02  19808.0 3.160E+02 5.770E+13 6.737E-01 1.762E+03 2.000E+05
 1.31043780E-02  20091.5 3.960E+02 7.130E+13 7.211E-01 1.895E+03 2.000E+05
 1.64509294E-02  20408.5 4.953E+02 8.778E+13 7.724E-01 2.026E+03 2.000E+05
 2.06157283E-02  20760.2 6.183E+02 1.077E+14 8.280E-01 2.157E+03 2.000E+05
 2.57954369E-02  21146.4 7.705E+02 1.318E+14 8.880E-01 2.291E+03 2.000E+05
 3.22338580E-02  21569.6 9.589E+02 1.608E+14 9.528E-01 2.431E+03 2.000E+05
 4.02335236E-02  22034.6 1.192E+03 1.956E+14 1.023E+00 2.578E+03 2.000E+05
 5.01704170E-02  22545.7 1.480E+03 2.373E+14 1.098E+00 2.735E+03 2.000E+05
 6.25141794E-02  23111.4 1.835E+03 2.872E+14 1.179E+00 2.905E+03 2.000E+05
 7.78547549E-02  23741.9 2.274E+03 3.464E+14 1.264E+00 3.085E+03 2.000E+05
 9.69422406E-02  24447.8 2.817E+03 4.167E+14 1.354E+00 3.270E+03 2.000E+05
 1.20710689E-01  25239.5 3.489E+03 4.999E+14 1.450E+00 3.451E+03 2.000E+05
 1.50310203E-01  26122.9 4.320E+03 5.980E+14 1.553E+00 3.627E+03 2.000E+05
 1.87151016E-01  27102.3 5.348E+03 7.136E+14 1.664E+00 3.793E+03 2.000E+05
 2.32974617E-01  28180.7 6.620E+03 8.495E+14 1.786E+00 3.948E+03 2.000E+05
 2.89826554E-01  29360.5 8.189E+03 1.009E+15 1.922E+00 4.104E+03 2.000E+05
 3.60149187E-01  30644.6 1.012E+04 1.195E+15 2.075E+00 4.261E+03 2.000E+05
 4.46808170E-01  32040.9 1.248E+04 1.410E+15 2.252E+00 4.442E+03 2.000E+05
 5.52933767E-01  33552.2 1.535E+04 1.659E+15 2.461E+00 4.658E+03 2.000E+05
 6.81939270E-01  35191.7 1.882E+04 1.943E+15 2.710E+00 4.925E+03 2.000E+05
 8.37494151E-01  36971.3 2.294E+04 2.266E+15 3.008E+00 5.237E+03 2.000E+05
 1.02434976E+00  38896.6 2.784E+04 2.633E+15 3.330E+00 5.543E+03 2.000E+05
 1.25249327E+00  40978.2 3.377E+04 3.055E+15 3.577E+00 5.693E+03 2.000E+05
 1.54325782E+00  43199.1 4.132E+04 3.569E+15 3.649E+00 5.605E+03 2.000E+05
 1.93378052E+00  45618.5 5.153E+04 4.233E+15 3.544E+00 5.355E+03 2.000E+05
 2.47869928E+00  48304.2 6.593E+04 5.129E+15 3.341E+00 5.051E+03 2.000E+05
 3.25572995E+00  51345.1 8.671E+04 6.356E+15 3.107E+00 4.724E+03 2.000E+05
 4.37075041E+00  54719.1 1.169E+05 8.046E+15 2.891E+00 4.416E+03 2.000E+05
 5.96823167E+00  58479.3 1.606E+05 1.035E+16 2.692E+00 4.114E+03 2.000E+05
 8.24295464E+00  62533.2 2.235E+05 1.347E+16 2.536E+00 3.874E+03 2.000E+05
 1.14545637E+01  67006.2 3.130E+05 1.761E+16 2.402E+00 3.663E+03 2.000E+05
 1.59331270E+01  71766.4 4.386E+05 2.304E+16 2.313E+00 3.511E+03 2.000E+05
 2.21236604E+01  77006.3 6.130E+05 3.001E+16 2.243E+00 3.394E+03 2.000E+05
 3.05363696E+01  82583.8 8.509E+05 3.884E+16 2.212E+00 3.314E+03 2.000E+05
 4.18754446E+01  88644.2 1.172E+06 4.984E+16 2.204E+00 3.267E+03 2.000E+05
PRADK 1.5032E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  30000.  GRAVITY 5.00000 LTE
TITLE SDSC GRID  [-4.0]   VTURB 2.0 KM/S
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.00010 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 4.98455460E-06  17669.0 4.949E-01 1.014E+11 3.252E-01 4.915E+02 2.000E+05
 5.63513918E-06  17670.0 5.595E-01 1.147E+11 3.252E-01 4.915E+02 2.000E+05
 7.43379422E-06  17671.0 7.381E-01 1.512E+11 3.270E-01 4.941E+02 2.000E+05
 9.88710997E-06  17672.0 9.818E-01 2.011E+11 3.289E-01 4.976E+02 2.000E+05
 1.31200179E-05  17673.0 1.303E+00 2.670E+11 3.310E-01 5.021E+02 2.000E+05
 1.73826465E-05  17674.0 1.727E+00 3.538E+11 3.333E-01 5.079E+02 2.000E+05
 2.30055097E-05  17675.0 2.286E+00 4.683E+11 3.358E-01 5.157E+02 2.000E+05
 3.04287633E-05  17676.0 3.024E+00 6.195E+11 3.387E-01 5.258E+02 2.000E+05
 4.02292896E-05  17677.0 3.999E+00 8.191E+11 3.420E-01 5.389E+02 2.000E+05
 5.31556635E-05  17681.0 5.285E+00 1.082E+12 3.460E-01 5.559E+02 2.000E+05
 7.01737673E-05  17691.0 6.977E+00 1.428E+12 3.509E-01 5.777E+02 2.000E+05
 9.25219318E-05  17707.0 9.199E+00 1.881E+12 3.568E-01 6.056E+02 2.000E+05
 1.21775175E-04  17731.0 1.211E+01 2.471E+12 3.642E-01 6.402E+02 2.000E+05
 1.59919675E-04  17764.1 1.590E+01 3.239E+12 3.732E-01 6.830E+02 2.000E+05
 2.09439856E-04  17805.0 2.081E+01 4.231E+12 3.842E-01 7.354E+02 2.000E+05
 2.73427004E-04  17859.0 2.716E+01 5.504E+12 3.974E-01 7.978E+02 2.000E+05
 3.55704844E-04  17923.9 3.532E+01 7.132E+12 4.131E-01 8.709E+02 2.000E+05
 4.60964226E-04  18003.9 4.575E+01 9.196E+12 4.317E-01 9.536E+02 2.000E+05
 5.94957753E-04  18097.9 5.902E+01 1.180E+13 4.533E-01 1.045E+03 2.000E+05
 7.64709256E-04  18204.0 7.581E+01 1.507E+13 4.783E-01 1.145E+03 2.000E+05
 9.78714825E-04  18316.4 9.695E+01 1.915E+13 5.071E-01 1.255E+03 2.000E+05
 1.24715562E-03  18431.1 1.234E+02 2.423E+13 5.404E-01 1.383E+03 2.000E+05
 1.58215774E-03  18547.2 1.565E+02 3.051E+13 5.789E-01 1.533E+03 2.000E+05
 1.99823318E-03  18667.8 1.974E+02 3.825E+13 6.228E-01 1.711E+03 2.000E+05
 2.51296344E-03  18802.1 2.479E+02 4.769E+13 6.724E-01 1.914E+03 2.000E+05
 3.14796428E-03  18957.4 3.101E+02 5.917E+13 7.275E-01 2.137E+03 2.000E+05
 3.93020246E-03  19144.4 3.866E+02 7.303E+13 7.878E-01 2.360E+03 2.000E+05
 4.89314224E-03  19360.2 4.805E+02 8.975E+13 8.537E-01 2.585E+03 2.000E+05
 6.07802186E-03  19605.8 5.958E+02 1.099E+14 9.253E-01 2.807E+03 2.000E+05
 7.53576728E-03  19881.0 7.373E+02 1.341E+14 1.003E+00 3.027E+03 2.000E+05
 9.32897027E-03  20184.6 9.110E+02 1.632E+14 1.087E+00 3.248E+03 2.000E+05
 1.15340237E-02  20518.9 1.124E+03 1.981E+14 1.179E+00 3.468E+03 2.000E+05
 1.42446875E-02  20883.0 1.385E+03 2.399E+14 1.280E+00 3.692E+03 2.000E+05
 1.75757711E-02  21278.1 1.706E+03 2.898E+14 1.389E+00 3.929E+03 2.000E+05
 2.16692769E-02  21707.7 2.099E+03 3.495E+14 1.507E+00 4.183E+03 2.000E+05
 2.67010413E-02  22177.5 2.580E+03 4.206E+14 1.634E+00 4.458E+03 2.000E+05
 3.28904552E-02  22695.5 3.170E+03 5.050E+14 1.771E+00 4.757E+03 2.000E+05
 4.05111288E-02  23271.4 3.895E+03 6.051E+14 1.917E+00 5.068E+03 2.000E+05
 4.99074068E-02  23913.0 4.785E+03 7.235E+14 2.071E+00 5.389E+03 2.000E+05
 6.15133413E-02  24630.2 5.882E+03 8.633E+14 2.235E+00 5.708E+03 2.000E+05
 7.58681914E-02  25430.6 7.233E+03 1.028E+15 2.408E+00 6.019E+03 2.000E+05
 9.36306238E-02  26319.7 8.899E+03 1.222E+15 2.595E+00 6.316E+03 2.000E+05
 1.15606154E-01  27300.2 1.096E+04 1.451E+15 2.798E+00 6.589E+03 2.000E+05
 1.42768212E-01  28373.3 1.349E+04 1.719E+15 3.022E+00 6.846E+03 2.000E+05
 1.76260654E-01  29543.5 1.660E+04 2.032E+15 3.272E+00 7.111E+03 2.000E+05
 2.17455677E-01  30811.8 2.042E+04 2.397E+15 3.552E+00 7.381E+03 2.000E+05
 2.67980501E-01  32187.3 2.510E+04 2.820E+15 3.869E+00 7.690E+03 2.000E+05
 3.29694911E-01  33679.9 3.078E+04 3.308E+15 4.233E+00 8.071E+03 2.000E+05
 4.04752985E-01  35308.3 3.767E+04 3.868E+15 4.654E+00 8.509E+03 2.000E+05
 4.95384551E-01  37073.4 4.593E+04 4.505E+15 5.161E+00 9.056E+03 2.000E+05
 6.04143442E-01  38997.5 5.579E+04 5.229E+15 5.737E+00 9.653E+03 2.000E+05
 7.35302608E-01  41084.4 6.760E+04 6.057E+15 6.290E+00 1.014E+04 2.000E+05
 8.98067918E-01  43335.1 8.222E+04 7.036E+15 6.609E+00 1.025E+04 2.000E+05
 1.11156960E+00  45771.2 1.014E+05 8.268E+15 6.522E+00 9.885E+03 2.000E+05
 1.40837771E+00  48449.1 1.283E+05 9.920E+15 6.117E+00 9.235E+03 2.000E+05
 1.83581245E+00  51460.2 1.672E+05 1.221E+16 5.603E+00 8.508E+03 2.000E+05
 2.45969448E+00  54815.9 2.245E+05 1.541E+16 5.126E+00 7.830E+03 2.000E+05
 3.36705784E+00  58558.4 3.085E+05 1.983E+16 4.711E+00 7.206E+03 2.000E+05
 4.67248879E+00  62600.2 4.299E+05 2.587E+16 4.403E+00 6.726E+03 2.000E+05
 6.52864507E+00  67060.3 6.035E+05 3.390E+16 4.145E+00 6.322E+03 2.000E+05
 9.12928326E+00  71811.8 8.475E+05 4.447E+16 3.976E+00 6.037E+03 2.000E+05
 1.27371747E+01  77041.6 1.187E+06 5.805E+16 3.843E+00 5.816E+03 2.000E+05
 1.76558889E+01  82615.3 1.651E+06 7.529E+16 3.780E+00 5.663E+03 2.000E+05
 2.42966632E+01  88667.7 2.277E+06 9.678E+16 3.760E+00 5.583E+03 2.000E+05
PRADK 1.5009E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  31000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-4.0]   VTURB 2.0 KM/S
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
