EFF   5500.  GRAVITY 3.00000 LTE 
ITLE SDSC GRID  [-3.5]   VTURB 2.0 KM/S    L/H 1.25                            
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  .0003162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
4.20301219E-01   4442.9 4.203E+02 1.301E+10 4.791E-04 2.020E-03 2.000E+05 0.000E+00 0.000E+00
5.08609824E-01   4448.0 5.086E+02 1.461E+10 5.274E-04 2.107E-03 2.000E+05 0.000E+00 0.000E+00
6.15605687E-01   4452.5 6.156E+02 1.638E+10 5.804E-04 2.203E-03 2.000E+05 0.000E+00 0.000E+00
7.45216468E-01   4457.0 7.452E+02 1.835E+10 6.391E-04 2.310E-03 2.000E+05 0.000E+00 0.000E+00
9.02199449E-01   4461.1 9.022E+02 2.053E+10 7.036E-04 2.428E-03 2.000E+05 0.000E+00 0.000E+00
1.09223864E+00   4465.3 1.092E+03 2.297E+10 7.755E-04 2.561E-03 2.000E+05 0.000E+00 0.000E+00
1.32218685E+00   4469.3 1.322E+03 2.568E+10 8.547E-04 2.708E-03 2.000E+05 0.000E+00 0.000E+00
1.60013269E+00   4473.6 1.600E+03 2.876E+10 9.438E-04 2.875E-03 2.000E+05 0.000E+00 0.000E+00
1.93570024E+00   4478.1 1.936E+03 3.220E+10 1.043E-03 3.060E-03 2.000E+05 0.000E+00 0.000E+00
2.34017751E+00   4483.1 2.340E+03 3.613E+10 1.155E-03 3.271E-03 2.000E+05 0.000E+00 0.000E+00
2.82679008E+00   4488.6 2.827E+03 4.059E+10 1.281E-03 3.507E-03 2.000E+05 0.000E+00 0.000E+00
3.41075004E+00   4495.1 3.411E+03 4.575E+10 1.426E-03 3.779E-03 2.000E+05 0.000E+00 0.000E+00
4.10951441E+00   4502.5 4.110E+03 5.170E+10 1.592E-03 4.090E-03 2.000E+05 0.000E+00 0.000E+00
4.94255883E+00   4511.3 4.943E+03 5.872E+10 1.784E-03 4.451E-03 2.000E+05 0.000E+00 0.000E+00
5.93154720E+00   4521.6 5.932E+03 6.698E+10 2.009E-03 4.871E-03 2.000E+05 0.000E+00 0.000E+00
7.09960036E+00   4533.9 7.100E+03 7.690E+10 2.274E-03 5.367E-03 2.000E+05 0.000E+00 0.000E+00
8.47060104E+00   4548.8 8.471E+03 8.899E+10 2.593E-03 5.959E-03 2.000E+05 0.000E+00 0.000E+00
1.00676803E+01   4566.7 1.007E+04 1.040E+11 2.981E-03 6.678E-03 2.000E+05 0.000E+00 0.000E+00
1.19106356E+01   4588.7 1.191E+04 1.230E+11 3.463E-03 7.570E-03 2.000E+05 0.000E+00 0.000E+00
1.40127712E+01   4615.5 1.401E+04 1.476E+11 4.074E-03 8.695E-03 2.000E+05 0.000E+00 0.000E+00
1.63776350E+01   4648.4 1.638E+04 1.804E+11 4.866E-03 1.014E-02 2.000E+05 0.000E+00 0.000E+00
1.89958377E+01   4688.5 1.900E+04 2.250E+11 5.912E-03 1.205E-02 2.000E+05 0.000E+00 0.000E+00
2.18381770E+01   4738.0 2.184E+04 2.883E+11 7.342E-03 1.464E-02 2.000E+05 0.000E+00 0.000E+00
2.48595270E+01   4796.8 2.486E+04 3.781E+11 9.292E-03 1.815E-02 2.000E+05 1.708E-10 0.000E+00
2.80298475E+01   4863.5 2.803E+04 5.050E+11 1.193E-02 2.291E-02 2.000E+05 2.516E-06 0.000E+00
3.09793881E+01   5026.9 3.098E+04 9.068E+11 1.953E-02 3.634E-02 2.000E+05 4.474E-04 0.000E+00
3.31333607E+01   5260.0 3.313E+04 1.900E+12 3.607E-02 6.435E-02 2.000E+05 1.210E-02 0.000E+00
3.49421642E+01   5402.4 3.494E+04 2.917E+12 5.138E-02 8.687E-02 2.000E+05 6.024E-02 0.000E+00
3.67855813E+01   5483.9 3.678E+04 3.731E+12 6.304E-02 9.945E-02 2.000E+05 1.129E-01 0.000E+00
3.87862486E+01   5572.8 3.879E+04 4.839E+12 7.821E-02 1.148E-01 2.000E+05 1.691E-01 0.000E+00
4.08714694E+01   5694.8 4.087E+04 6.765E+12 1.032E-01 1.407E-01 2.000E+05 2.257E-01 2.060E+03
4.29729980E+01   5826.2 4.297E+04 9.536E+12 1.371E-01 1.748E-01 2.000E+05 2.672E-01 9.725E+03
4.50118395E+01   6003.7 4.501E+04 1.467E+13 1.961E-01 2.385E-01 2.000E+05 2.985E-01 3.280E+04
4.68421029E+01   6231.5 4.684E+04 2.443E+13 3.008E-01 3.498E-01 2.000E+05 3.316E-01 6.425E+04
4.84161116E+01   6485.1 4.841E+04 4.115E+13 4.703E-01 5.148E-01 2.000E+05 3.690E-01 1.034E+05
4.97462585E+01   6766.4 4.974E+04 6.985E+13 7.503E-01 7.753E-01 2.000E+05 4.066E-01 1.347E+05
5.08244717E+01   7093.8 5.082E+04 1.223E+14 1.257E+00 1.159E+00 2.000E+05 4.576E-01 2.406E+05
5.17085912E+01   7390.5 5.170E+04 1.946E+14 1.966E+00 1.351E+00 2.000E+05 6.062E-01 2.993E+05
5.25017425E+01   7629.0 5.249E+04 2.756E+14 2.789E+00 1.301E+00 2.000E+05 7.354E-01 3.138E+05
5.32723565E+01   7830.4 5.326E+04 3.640E+14 3.723E+00 1.206E+00 2.000E+05 8.128E-01 3.154E+05
5.40572050E+01   8010.1 5.405E+04 4.615E+14 4.798E+00 1.134E+00 2.000E+05 8.635E-01 3.149E+05
5.48778884E+01   8178.6 5.487E+04 5.713E+14 6.062E+00 1.082E+00 2.000E+05 8.978E-01 3.130E+05
5.57514955E+01   8338.5 5.574E+04 6.945E+14 7.538E+00 1.017E+00 2.000E+05 9.217E-01 3.078E+05
5.66946278E+01   8491.7 5.668E+04 8.322E+14 9.260E+00 9.697E-01 2.000E+05 9.399E-01 3.051E+05
5.77188352E+01   8645.7 5.771E+04 9.921E+14 1.135E+01 9.193E-01 2.000E+05 9.530E-01 2.991E+05
5.88421016E+01   8791.6 5.883E+04 1.166E+15 1.371E+01 8.713E-01 2.000E+05 9.635E-01 2.956E+05
6.00771230E+01   8945.6 6.006E+04 1.375E+15 1.666E+01 8.310E-01 2.000E+05 9.711E-01 2.893E+05
6.14458365E+01   9087.8 6.143E+04 1.596E+15 1.988E+01 8.398E-01 2.000E+05 9.757E-01 2.856E+05
RADK 1.2113E+00
EGIN                    ITERATION  15 COMPLETED
