EFF   6750.  GRAVITY 0.50000 LTE 
ITLE SDSC GRID  [-3.5]   VTURB 2.0 KM/S    L/H 1.25                            
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  .0003162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
6.22253192E-02   4864.9 1.961E-01 1.334E+09 1.818E-03 1.006E-02 2.000E+05 0.000E+00 0.000E+00
8.69741151E-02   4900.4 2.741E-01 1.777E+09 1.780E-03 9.907E-03 2.000E+05 0.000E+00 0.000E+00
1.20563531E-01   4936.9 3.800E-01 2.361E+09 1.756E-03 9.829E-03 2.000E+05 0.000E+00 0.000E+00
1.65603946E-01   4976.6 5.220E-01 3.151E+09 1.761E-03 9.869E-03 2.000E+05 0.000E+00 0.000E+00
2.24784929E-01   5022.0 7.085E-01 4.245E+09 1.810E-03 1.008E-02 2.000E+05 0.000E+00 0.000E+00
3.00288140E-01   5075.2 9.465E-01 5.800E+09 1.921E-03 1.051E-02 2.000E+05 0.000E+00 0.000E+00
3.93827189E-01   5133.7 1.241E+00 7.950E+09 2.090E-03 1.113E-02 2.000E+05 0.000E+00 0.000E+00
5.07848461E-01   5193.2 1.601E+00 1.079E+10 2.297E-03 1.184E-02 2.000E+05 0.000E+00 0.000E+00
6.46907167E-01   5245.1 2.039E+00 1.419E+10 2.486E-03 1.244E-02 2.000E+05 0.000E+00 0.000E+00
8.21258076E-01   5283.1 2.588E+00 1.784E+10 2.599E-03 1.276E-02 2.000E+05 0.000E+00 0.000E+00
1.04758562E+00   5308.7 3.301E+00 2.169E+10 2.635E-03 1.285E-02 2.000E+05 0.000E+00 0.000E+00
1.34724792E+00   5328.6 4.244E+00 2.603E+10 2.644E-03 1.288E-02 2.000E+05 0.000E+00 0.000E+00
1.74435773E+00   5348.1 5.495E+00 3.130E+10 2.671E-03 1.299E-02 2.000E+05 0.000E+00 0.000E+00
2.26529704E+00   5368.5 7.135E+00 3.777E+10 2.732E-03 1.323E-02 2.000E+05 0.000E+00 0.000E+00
2.93927689E+00   5390.3 9.258E+00 4.572E+10 2.837E-03 1.364E-02 2.000E+05 0.000E+00 0.000E+00
3.79744367E+00   5414.2 1.196E+01 5.550E+10 2.995E-03 1.425E-02 2.000E+05 0.000E+00 0.000E+00
4.87258681E+00   5440.0 1.534E+01 6.745E+10 3.212E-03 1.508E-02 2.000E+05 0.000E+00 0.000E+00
6.19786144E+00   5468.7 1.951E+01 8.221E+10 3.504E-03 1.620E-02 2.000E+05 0.000E+00 0.000E+00
7.80372452E+00   5501.2 2.456E+01 1.006E+11 3.888E-03 1.768E-02 2.000E+05 0.000E+00 0.000E+00
9.71753347E+00   5537.9 3.058E+01 1.236E+11 4.385E-03 1.961E-02 2.000E+05 0.000E+00 0.000E+00
1.19581138E+01   5580.8 3.762E+01 1.533E+11 5.044E-03 2.217E-02 2.000E+05 0.000E+00 0.000E+00
1.45305073E+01   5631.0 4.569E+01 1.920E+11 5.915E-03 2.560E-02 2.000E+05 0.000E+00 0.000E+00
1.74218947E+01   5690.7 5.476E+01 2.441E+11 7.100E-03 3.028E-02 2.000E+05 0.000E+00 0.000E+00
2.05936049E+01   5761.8 6.468E+01 3.156E+11 8.744E-03 3.685E-02 2.000E+05 0.000E+00 0.000E+00
2.39755082E+01   5847.7 7.523E+01 4.176E+11 1.111E-02 4.637E-02 2.000E+05 0.000E+00 0.000E+00
2.74637047E+01   5951.1 8.608E+01 5.665E+11 1.463E-02 6.068E-02 2.000E+05 1.397E-22 0.000E+00
3.09249202E+01   6075.8 9.678E+01 7.914E+11 2.009E-02 8.321E-02 2.000E+05 3.214E-18 6.809E-01
3.42009649E+01   6227.1 1.068E+02 1.144E+12 2.907E-02 1.208E-01 2.000E+05 2.575E-16 1.627E+01
3.71293012E+01   6410.4 1.156E+02 1.715E+12 4.477E-02 1.875E-01 2.000E+05 1.649E-14 5.488E+01
3.95693843E+01   6632.9 1.228E+02 2.674E+12 7.447E-02 3.164E-01 2.000E+05 2.011E-12 2.023E+02
4.14384611E+01   6901.6 1.279E+02 4.320E+12 1.352E-01 5.828E-01 2.000E+05 4.756E-10 9.223E+02
4.27481136E+01   7219.8 1.309E+02 7.132E+12 2.674E-01 1.163E+00 2.000E+05 1.678E-07 5.134E+03
4.35981488E+01   7588.2 1.322E+02 1.175E+13 5.638E-01 2.450E+00 2.000E+05 1.746E-05 3.287E+04
4.41303888E+01   8005.4 1.319E+02 1.869E+13 1.199E+00 5.123E+00 2.000E+05 3.423E-04 1.385E+05
4.44772083E+01   8460.4 1.305E+02 2.728E+13 2.333E+00 9.702E+00 2.000E+05 2.572E-03 3.135E+05
4.47380954E+01   8954.1 1.281E+02 3.517E+13 3.731E+00 1.506E+01 2.000E+05 6.299E-03 5.043E+05
4.49916478E+01   9488.9 1.247E+02 3.930E+13 4.465E+00 1.769E+01 2.000E+05 3.663E-03 4.810E+05
4.53210909E+01  10078.7 1.202E+02 3.906E+13 4.031E+00 1.582E+01 2.000E+05 7.562E-04 2.455E+05
4.58511167E+01  10724.2 1.145E+02 3.619E+13 3.046E+00 1.191E+01 2.000E+05 3.351E-05 7.469E+04
4.68356643E+01  11437.8 1.079E+02 3.234E+13 2.133E+00 8.356E+00 2.000E+05 5.432E-07 2.722E+04
4.87248870E+01  12221.4 1.008E+02 2.843E+13 1.481E+00 5.796E+00 2.000E+05 3.033E-08 1.452E+04
5.22723060E+01  13075.8 9.462E+01 2.514E+13 1.082E+00 4.219E+00 2.000E+05 9.876E-09 1.118E+04
5.84652515E+01  14006.8 9.114E+01 2.300E+13 8.631E-01 3.344E+00 2.000E+05 5.986E-09 9.952E+03
6.84924589E+01  15013.9 9.234E+01 2.207E+13 7.309E-01 2.807E+00 2.000E+05 2.269E-09 7.477E+03
8.39489476E+01  16104.7 1.009E+02 2.262E+13 6.449E-01 2.448E+00 2.000E+05 8.043E-10 5.365E+03
1.06714091E+02  17281.1 1.200E+02 2.510E+13 5.976E-01 2.231E+00 2.000E+05 2.631E-10 3.583E+03
1.38789859E+02  18553.0 1.522E+02 2.968E+13 5.757E-01 2.100E+00 2.000E+05 5.328E-10 2.175E+03
1.82462281E+02  19918.3 1.998E+02 3.630E+13 5.697E-01 2.043E+00 2.000E+05 3.838E-09 7.750E+03
RADK 2.7842E+00
EGIN                    ITERATION  15 COMPLETED
